project_id	case_id	case_submitter_id	sample_id	sample_submitter_id	portion_id	portion_submitter_id	analyte_id	analyte_submitter_id	a260_a280_ratio	amount	analyte_quantity	analyte_type	analyte_type_id	analyte_volume	concentration	experimental_protocol_type	normal_tumor_genotype_snp_match	ribosomal_rna_28s_16s_ratio	rna_integrity_number	spectrophotometer_method	state	well_number
TCGA-ESCA	b2b8c6bc-509b-4c5b-b0fb-d07a5628fa80	TCGA-R6-A6Y2	743d5a01-8fd8-49d5-ab0b-d61dab976ddc	TCGA-R6-A6Y2-10A	e56bcf23-7aca-4bd7-9e99-b00d7f9c7129	TCGA-R6-A6Y2-10A-01	0bbc0728-18cb-49f4-a785-e49135d34097	TCGA-R6-A6Y2-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	b2b8c6bc-509b-4c5b-b0fb-d07a5628fa80	TCGA-R6-A6Y2	743d5a01-8fd8-49d5-ab0b-d61dab976ddc	TCGA-R6-A6Y2-10A	e56bcf23-7aca-4bd7-9e99-b00d7f9c7129	TCGA-R6-A6Y2-10A-01	982750a6-08e4-4732-8d3d-4d49aadaa021	TCGA-R6-A6Y2-10A-01D	'--	'--	'--	DNA	D	'--	0.17	Pre-extracted DNA received by TSS	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	bcab5381-c037-4723-904e-d01ea386b61e	TCGA-JY-A93C	56e9e53a-431a-4cf5-b39e-0c972550ba4e	TCGA-JY-A93C-01A	4381d4a9-283d-4311-bdb8-1102bc76c92a	TCGA-JY-A93C-01A-11	0a309263-d96e-45b8-9120-fd739d6f1479	TCGA-JY-A93C-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	bcab5381-c037-4723-904e-d01ea386b61e	TCGA-JY-A93C	56e9e53a-431a-4cf5-b39e-0c972550ba4e	TCGA-JY-A93C-01A	4381d4a9-283d-4311-bdb8-1102bc76c92a	TCGA-JY-A93C-01A-11	7c2cab48-a172-4aa9-9a81-3c765a6ea8f1	TCGA-JY-A93C-01A-11R	1.88	'--	'--	RNA	R	'--	0.16	mirVana (Allprep DNA) RNA	Yes	1.67	8.4	UV Spec	released	'--
TCGA-ESCA	bcab5381-c037-4723-904e-d01ea386b61e	TCGA-JY-A93C	56e9e53a-431a-4cf5-b39e-0c972550ba4e	TCGA-JY-A93C-01A	4381d4a9-283d-4311-bdb8-1102bc76c92a	TCGA-JY-A93C-01A-11	da4dfcfd-d574-45f6-8073-21bd1cf7e614	TCGA-JY-A93C-01A-11D	'--	'--	'--	DNA	D	'--	0.15	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	bcab5381-c037-4723-904e-d01ea386b61e	TCGA-JY-A93C	b0849f2c-bf53-482e-97c1-0579fb1282d8	TCGA-JY-A93C-10A	933259c6-e4b6-457e-a0c6-cc9e610cd8c6	TCGA-JY-A93C-10A-01	2e5968f4-bcc5-4fac-b9cf-99d05b974e62	TCGA-JY-A93C-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	bcab5381-c037-4723-904e-d01ea386b61e	TCGA-JY-A93C	b0849f2c-bf53-482e-97c1-0579fb1282d8	TCGA-JY-A93C-10A	933259c6-e4b6-457e-a0c6-cc9e610cd8c6	TCGA-JY-A93C-10A-01	cf6d2fd2-2456-4a12-a413-9adf214283f2	TCGA-JY-A93C-10A-01D	'--	'--	'--	DNA	D	'--	0.15	Pre-extracted DNA received by TSS	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	6584fa8f-b4f4-4844-a71e-3bfb731ad445	TCGA-2H-A9GM	08e89211-ca61-439a-bf17-9d60e8ac0744	TCGA-2H-A9GM-11A	6b04abe3-ba7c-4275-b01a-752121d82b74	TCGA-2H-A9GM-11A-11	00108a70-3459-4a36-a0b1-7e3a219c66b0	TCGA-2H-A9GM-11A-11D	'--	'--	'--	DNA	D	'--	0.16	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	6584fa8f-b4f4-4844-a71e-3bfb731ad445	TCGA-2H-A9GM	08e89211-ca61-439a-bf17-9d60e8ac0744	TCGA-2H-A9GM-11A	6b04abe3-ba7c-4275-b01a-752121d82b74	TCGA-2H-A9GM-11A-11	3bf55288-6b98-4fb1-acbb-6425c3044724	TCGA-2H-A9GM-11A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	6584fa8f-b4f4-4844-a71e-3bfb731ad445	TCGA-2H-A9GM	dde76185-e46b-4e63-9072-14322cefaa57	TCGA-2H-A9GM-01A	03c41ccf-669c-41ca-a243-e48c348869e2	TCGA-2H-A9GM-01A-11	01ed719e-733a-412b-ba10-6eb068388378	TCGA-2H-A9GM-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	6584fa8f-b4f4-4844-a71e-3bfb731ad445	TCGA-2H-A9GM	dde76185-e46b-4e63-9072-14322cefaa57	TCGA-2H-A9GM-01A	03c41ccf-669c-41ca-a243-e48c348869e2	TCGA-2H-A9GM-01A-11	ab0caaa8-771f-49f4-89ab-c2793d83af2c	TCGA-2H-A9GM-01A-11D	'--	'--	'--	DNA	D	'--	0.16	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	6584fa8f-b4f4-4844-a71e-3bfb731ad445	TCGA-2H-A9GM	dde76185-e46b-4e63-9072-14322cefaa57	TCGA-2H-A9GM-01A	03c41ccf-669c-41ca-a243-e48c348869e2	TCGA-2H-A9GM-01A-11	c4fa204e-23f7-4fe2-a869-510b4caf50e8	TCGA-2H-A9GM-01A-11R	1.88	'--	'--	RNA	R	'--	0.16	mirVana (Allprep DNA) RNA	Yes	1.87	8.3	UV Spec	released	'--
TCGA-ESCA	931a50ff-3149-4c4a-9456-45ed3a9dd457	TCGA-LN-A49U	2040dfbb-2f61-4060-9fe6-c22998df392e	TCGA-LN-A49U-10A	dee62fb1-8855-4b91-89f8-ab09eca0a11b	TCGA-LN-A49U-10A-01	71bf66c1-be38-4c69-a3f2-3024a1b8b9c8	TCGA-LN-A49U-10A-01D	'--	'--	'--	DNA	D	'--	0.17	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	931a50ff-3149-4c4a-9456-45ed3a9dd457	TCGA-LN-A49U	2040dfbb-2f61-4060-9fe6-c22998df392e	TCGA-LN-A49U-10A	dee62fb1-8855-4b91-89f8-ab09eca0a11b	TCGA-LN-A49U-10A-01	ce762630-f6b8-42e6-8935-1e2b12bf59b5	TCGA-LN-A49U-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	931a50ff-3149-4c4a-9456-45ed3a9dd457	TCGA-LN-A49U	9b3e9e79-52eb-40f7-87ec-e1cb360004e6	TCGA-LN-A49U-01A	eafc4570-11d2-4844-971c-1a6c415493e0	TCGA-LN-A49U-01A-31	64b8d06e-571f-4a46-9eab-3040dbf7ca5e	TCGA-LN-A49U-01A-31R	1.9	'--	'--	RNA	R	'--	0.17	mirVana (Allprep DNA) RNA	Yes	1.26	9.2	UV Spec	released	'--
TCGA-ESCA	931a50ff-3149-4c4a-9456-45ed3a9dd457	TCGA-LN-A49U	9b3e9e79-52eb-40f7-87ec-e1cb360004e6	TCGA-LN-A49U-01A	eafc4570-11d2-4844-971c-1a6c415493e0	TCGA-LN-A49U-01A-31	b1a9727a-b0ad-4655-b3fc-f64af18ba914	TCGA-LN-A49U-01A-31D	'--	'--	'--	DNA	D	'--	0.15	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	931a50ff-3149-4c4a-9456-45ed3a9dd457	TCGA-LN-A49U	9b3e9e79-52eb-40f7-87ec-e1cb360004e6	TCGA-LN-A49U-01A	eafc4570-11d2-4844-971c-1a6c415493e0	TCGA-LN-A49U-01A-31	d8f691a1-f589-4f53-891a-e94515f6f5a2	TCGA-LN-A49U-01A-31W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	a9904356-f050-4bd8-b48a-50b64f6dc3a1	TCGA-L5-A8NM	30b96407-d007-47d8-9b01-543f568f5f8d	TCGA-L5-A8NM-11A	8eaf13cc-8cd4-4347-8160-5031e23bb12b	TCGA-L5-A8NM-11A-12	8686a757-577f-4fc1-89fb-0acf496d092c	TCGA-L5-A8NM-11A-12D	'--	'--	'--	DNA	D	'--	0.16	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	a9904356-f050-4bd8-b48a-50b64f6dc3a1	TCGA-L5-A8NM	30b96407-d007-47d8-9b01-543f568f5f8d	TCGA-L5-A8NM-11A	8eaf13cc-8cd4-4347-8160-5031e23bb12b	TCGA-L5-A8NM-11A-12	e293262e-8d34-4927-ba25-5a95a372a387	TCGA-L5-A8NM-11A-12W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	a9904356-f050-4bd8-b48a-50b64f6dc3a1	TCGA-L5-A8NM	c7118360-5283-49e4-be62-0c272845cbca	TCGA-L5-A8NM-01A	ccb4ead7-5ac8-4fbd-89b4-ddac8149b2ea	TCGA-L5-A8NM-01A-11	14064f73-1de4-41ba-bef6-38b4752955fa	TCGA-L5-A8NM-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	a9904356-f050-4bd8-b48a-50b64f6dc3a1	TCGA-L5-A8NM	c7118360-5283-49e4-be62-0c272845cbca	TCGA-L5-A8NM-01A	ccb4ead7-5ac8-4fbd-89b4-ddac8149b2ea	TCGA-L5-A8NM-01A-11	44e7bbd3-b7e0-483d-939e-dc05288f5672	TCGA-L5-A8NM-01A-11R	1.86	'--	'--	RNA	R	'--	0.17	mirVana (Allprep DNA) RNA	Yes	1.51	7.7	UV Spec	released	'--
TCGA-ESCA	a9904356-f050-4bd8-b48a-50b64f6dc3a1	TCGA-L5-A8NM	c7118360-5283-49e4-be62-0c272845cbca	TCGA-L5-A8NM-01A	ccb4ead7-5ac8-4fbd-89b4-ddac8149b2ea	TCGA-L5-A8NM-01A-11	e08d5299-4a42-49b4-8125-c747069f92b6	TCGA-L5-A8NM-01A-11D	'--	'--	'--	DNA	D	'--	0.15	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	06ca7fc4-4ae0-47d5-9e83-f92ba42a957b	TCGA-L5-A43H	c144b311-b50c-4cb1-89b3-0b056871f54b	TCGA-L5-A43H-01A	9f2f7338-46bb-43f9-8479-a65a02e753c3	TCGA-L5-A43H-01A-11	10bd9135-1dd2-4467-8006-09920d67649e	TCGA-L5-A43H-01A-11R	1.82	'--	'--	RNA	R	'--	0.18	'--	'--	'--	'--	UV Spec	released	'--
TCGA-ESCA	06ca7fc4-4ae0-47d5-9e83-f92ba42a957b	TCGA-L5-A43H	c144b311-b50c-4cb1-89b3-0b056871f54b	TCGA-L5-A43H-01A	9f2f7338-46bb-43f9-8479-a65a02e753c3	TCGA-L5-A43H-01A-11	3ec13f9c-a285-41d2-9ed4-dd6080eadbd0	TCGA-L5-A43H-01A-11D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	'--	'--	PicoGreen	released	'--
TCGA-ESCA	06ca7fc4-4ae0-47d5-9e83-f92ba42a957b	TCGA-L5-A43H	c144b311-b50c-4cb1-89b3-0b056871f54b	TCGA-L5-A43H-01A	9f2f7338-46bb-43f9-8479-a65a02e753c3	TCGA-L5-A43H-01A-11	a6fb0b34-5280-4168-b1fe-8a654ff710b1	TCGA-L5-A43H-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	'--	'--	released	'--
TCGA-ESCA	06ca7fc4-4ae0-47d5-9e83-f92ba42a957b	TCGA-L5-A43H	f42f027e-3f16-4814-8807-cf886a9ec28b	TCGA-L5-A43H-11A	8ab0fec6-7dbd-4824-9d56-267f8f15d47e	TCGA-L5-A43H-11A-11	9013e29b-648c-4677-848b-cf2f59227a8c	TCGA-L5-A43H-11A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	'--	'--	released	'--
TCGA-ESCA	06ca7fc4-4ae0-47d5-9e83-f92ba42a957b	TCGA-L5-A43H	f42f027e-3f16-4814-8807-cf886a9ec28b	TCGA-L5-A43H-11A	8ab0fec6-7dbd-4824-9d56-267f8f15d47e	TCGA-L5-A43H-11A-11	d2115f8c-1ba5-4dca-b1ee-e7109d3f2a93	TCGA-L5-A43H-11A-11D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	'--	'--	PicoGreen	released	'--
TCGA-ESCA	dc4062d7-1c81-4b19-aabd-8307a0df5029	TCGA-L7-A6VZ	11a58ec0-e27e-4fbb-9119-e8109b8b670a	TCGA-L7-A6VZ-01A	22102bd7-4d9f-4914-84d0-c64e2cb0d8c1	TCGA-L7-A6VZ-01A-31-A616-42	3d38046a-c310-48b3-8275-a8fe07134831	TCGA-L7-A6VZ-01A-31-A616-42-X018-S02	'--	'--	'--	DNA	'--	'--	'--	'--	'--	'--	'--	'--	released	'--
TCGA-ESCA	dc4062d7-1c81-4b19-aabd-8307a0df5029	TCGA-L7-A6VZ	11a58ec0-e27e-4fbb-9119-e8109b8b670a	TCGA-L7-A6VZ-01A	9a9fd5c2-bd96-477b-8f4a-244c3e274530	TCGA-L7-A6VZ-01A-12	937aa18e-4224-43da-85a2-b86c9079282a	TCGA-L7-A6VZ-01A-12W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	dc4062d7-1c81-4b19-aabd-8307a0df5029	TCGA-L7-A6VZ	11a58ec0-e27e-4fbb-9119-e8109b8b670a	TCGA-L7-A6VZ-01A	9a9fd5c2-bd96-477b-8f4a-244c3e274530	TCGA-L7-A6VZ-01A-12	95350df9-8786-4a42-91c7-2606edf3f46e	TCGA-L7-A6VZ-01A-12R	1.89	'--	'--	RNA	R	'--	0.17	mirVana (Allprep DNA) RNA	Yes	1.74	8.5	UV Spec	released	'--
TCGA-ESCA	dc4062d7-1c81-4b19-aabd-8307a0df5029	TCGA-L7-A6VZ	11a58ec0-e27e-4fbb-9119-e8109b8b670a	TCGA-L7-A6VZ-01A	9a9fd5c2-bd96-477b-8f4a-244c3e274530	TCGA-L7-A6VZ-01A-12	992e09b6-c125-4a40-9c06-0e1387678b99	TCGA-L7-A6VZ-01A-12D	'--	'--	'--	DNA	D	'--	0.15	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	dc4062d7-1c81-4b19-aabd-8307a0df5029	TCGA-L7-A6VZ	e4046766-e08c-4f74-8528-ef45ce597c73	TCGA-L7-A6VZ-10A	48be791f-b702-4849-b074-32bb52c13696	TCGA-L7-A6VZ-10A-01	56014a99-2ff4-414d-ba1d-cfd6ab9d2734	TCGA-L7-A6VZ-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	dc4062d7-1c81-4b19-aabd-8307a0df5029	TCGA-L7-A6VZ	e4046766-e08c-4f74-8528-ef45ce597c73	TCGA-L7-A6VZ-10A	48be791f-b702-4849-b074-32bb52c13696	TCGA-L7-A6VZ-10A-01	cc576c9f-97d4-4182-a3dc-c47b8ac2eaca	TCGA-L7-A6VZ-10A-01D	'--	'--	'--	DNA	D	'--	0.16	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	6c7d464e-09f1-4478-837d-bfbf6addf062	TCGA-V5-AASX	1b2575e2-7c0e-4f6c-a305-54d0c9cda46c	TCGA-V5-AASX-10A	d24091ed-9d3a-4fc1-8efa-ff6fc10c4203	TCGA-V5-AASX-10A-01	840beec2-aa12-40d5-a98d-3e59c51084f3	TCGA-V5-AASX-10A-01D	'--	'--	'--	DNA	D	'--	0.14	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	6c7d464e-09f1-4478-837d-bfbf6addf062	TCGA-V5-AASX	1b2575e2-7c0e-4f6c-a305-54d0c9cda46c	TCGA-V5-AASX-10A	d24091ed-9d3a-4fc1-8efa-ff6fc10c4203	TCGA-V5-AASX-10A-01	fc3b1f54-8947-4f62-9010-f1b0419e655f	TCGA-V5-AASX-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	6c7d464e-09f1-4478-837d-bfbf6addf062	TCGA-V5-AASX	1c466f84-31c4-4a5f-a92b-0137f8f7dcf8	TCGA-V5-AASX-11A	e3711868-5a08-4377-91ae-4737a761ba14	TCGA-V5-AASX-11A-11	4727578f-987d-424e-85c5-d9dd21762480	TCGA-V5-AASX-11A-11D	'--	'--	'--	DNA	D	'--	0.14	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	6c7d464e-09f1-4478-837d-bfbf6addf062	TCGA-V5-AASX	1c466f84-31c4-4a5f-a92b-0137f8f7dcf8	TCGA-V5-AASX-11A	e3711868-5a08-4377-91ae-4737a761ba14	TCGA-V5-AASX-11A-11	7982a0a4-cb20-405a-aae3-bec659a6aab9	TCGA-V5-AASX-11A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	6c7d464e-09f1-4478-837d-bfbf6addf062	TCGA-V5-AASX	1c466f84-31c4-4a5f-a92b-0137f8f7dcf8	TCGA-V5-AASX-11A	e3711868-5a08-4377-91ae-4737a761ba14	TCGA-V5-AASX-11A-11	b24bdeb9-019f-4a25-8951-4bb832793ea6	TCGA-V5-AASX-11A-11R	1.84	'--	'--	RNA	R	'--	0.18	mirVana (Allprep DNA) RNA	Yes	1.8	8.7	UV Spec	released	'--
TCGA-ESCA	6c7d464e-09f1-4478-837d-bfbf6addf062	TCGA-V5-AASX	24b9faf3-a1a4-4345-a0e4-e842930e2e30	TCGA-V5-AASX-01A	9fbfc6e0-952e-479c-bbae-889584417aff	TCGA-V5-AASX-01A-11	29ad5171-e34c-406d-a5f9-555758161a20	TCGA-V5-AASX-01A-11D	'--	'--	'--	DNA	D	'--	0.15	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	6c7d464e-09f1-4478-837d-bfbf6addf062	TCGA-V5-AASX	24b9faf3-a1a4-4345-a0e4-e842930e2e30	TCGA-V5-AASX-01A	9fbfc6e0-952e-479c-bbae-889584417aff	TCGA-V5-AASX-01A-11	697f49ec-0e5d-45d1-a45d-a3531149f560	TCGA-V5-AASX-01A-11R	1.85	'--	'--	RNA	R	'--	0.15	mirVana (Allprep DNA) RNA	Yes	1.75	8.9	UV Spec	released	'--
TCGA-ESCA	6c7d464e-09f1-4478-837d-bfbf6addf062	TCGA-V5-AASX	24b9faf3-a1a4-4345-a0e4-e842930e2e30	TCGA-V5-AASX-01A	9fbfc6e0-952e-479c-bbae-889584417aff	TCGA-V5-AASX-01A-11	b78715e6-ec45-4b97-b08f-758b8fc59b0a	TCGA-V5-AASX-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	41b6c417-1ec1-4db9-91a8-11aa4dbad05d	TCGA-IG-A6QS	4c4821a1-f3e3-4c2e-894a-3037bcffda45	TCGA-IG-A6QS-10B	633c4df3-d561-4a8e-a0cf-a737930134f4	TCGA-IG-A6QS-10B-01	88dd2a58-ee56-4f24-9079-bbc13bb440c9	TCGA-IG-A6QS-10B-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	41b6c417-1ec1-4db9-91a8-11aa4dbad05d	TCGA-IG-A6QS	4c4821a1-f3e3-4c2e-894a-3037bcffda45	TCGA-IG-A6QS-10B	633c4df3-d561-4a8e-a0cf-a737930134f4	TCGA-IG-A6QS-10B-01	916a8d1a-6413-49d9-83d5-1d3ac39d9617	TCGA-IG-A6QS-10B-01D	'--	'--	'--	DNA	D	'--	0.16	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	41b6c417-1ec1-4db9-91a8-11aa4dbad05d	TCGA-IG-A6QS	74ef7e75-ad35-42ae-8ae5-267bba6a2bbd	TCGA-IG-A6QS-10A	585fc3d3-4495-4844-82a7-3894f2912e1d	TCGA-IG-A6QS-10A-01	3de7181e-a0ce-4366-9458-96593aa73179	TCGA-IG-A6QS-10A-01D	'--	'--	'--	DNA	D	'--	0.15	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	41b6c417-1ec1-4db9-91a8-11aa4dbad05d	TCGA-IG-A6QS	9030501e-46c9-411e-9859-ff3fc6254df7	TCGA-IG-A6QS-01A	17bc438e-6101-4281-8a32-5cc7e4f1bdee	TCGA-IG-A6QS-01A-12	b787c65a-ec07-41cd-b370-a1e2ebefaf7d	TCGA-IG-A6QS-01A-12R	1.91	'--	'--	RNA	R	'--	0.18	mirVana (Allprep DNA) RNA	Yes	1.5	8.2	UV Spec	released	'--
TCGA-ESCA	41b6c417-1ec1-4db9-91a8-11aa4dbad05d	TCGA-IG-A6QS	9030501e-46c9-411e-9859-ff3fc6254df7	TCGA-IG-A6QS-01A	17bc438e-6101-4281-8a32-5cc7e4f1bdee	TCGA-IG-A6QS-01A-12	c99e245b-3c5d-4e59-a786-f8612b14a26e	TCGA-IG-A6QS-01A-12W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	41b6c417-1ec1-4db9-91a8-11aa4dbad05d	TCGA-IG-A6QS	9030501e-46c9-411e-9859-ff3fc6254df7	TCGA-IG-A6QS-01A	17bc438e-6101-4281-8a32-5cc7e4f1bdee	TCGA-IG-A6QS-01A-12	e8365318-ca13-4da1-99c7-081dd880f2ad	TCGA-IG-A6QS-01A-12D	'--	'--	'--	DNA	D	'--	0.16	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	41b6c417-1ec1-4db9-91a8-11aa4dbad05d	TCGA-IG-A6QS	9030501e-46c9-411e-9859-ff3fc6254df7	TCGA-IG-A6QS-01A	eec5b7e0-17d7-404e-9d9a-251108a93f4d	TCGA-IG-A6QS-01A-11	1db42392-14af-4f0f-8e1b-fb6d5bc96521	TCGA-IG-A6QS-01A-11D	'--	'--	'--	DNA	D	'--	0.16	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	95858ea9-f71b-48d4-aa15-7dfdf21ca9e7	TCGA-LN-A7HW	2a2852d5-1638-4726-9919-72bf965eee10	TCGA-LN-A7HW-01A	2df285a9-48d9-4871-8f74-0a834a487ae1	TCGA-LN-A7HW-01A-11	808eadeb-c027-4491-8023-42f827530abb	TCGA-LN-A7HW-01A-11D	'--	'--	'--	DNA	D	'--	0.16	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	95858ea9-f71b-48d4-aa15-7dfdf21ca9e7	TCGA-LN-A7HW	2a2852d5-1638-4726-9919-72bf965eee10	TCGA-LN-A7HW-01A	c08bf364-af87-48a9-9764-002988000dc9	TCGA-LN-A7HW-01A-22	500ef581-f433-45cb-b7b1-9b68b14ffaeb	TCGA-LN-A7HW-01A-22W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	95858ea9-f71b-48d4-aa15-7dfdf21ca9e7	TCGA-LN-A7HW	2a2852d5-1638-4726-9919-72bf965eee10	TCGA-LN-A7HW-01A	c08bf364-af87-48a9-9764-002988000dc9	TCGA-LN-A7HW-01A-22	9e4f72d1-d4e6-49ba-887e-953413790e7b	TCGA-LN-A7HW-01A-22D	'--	'--	'--	DNA	D	'--	0.17	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	95858ea9-f71b-48d4-aa15-7dfdf21ca9e7	TCGA-LN-A7HW	2a2852d5-1638-4726-9919-72bf965eee10	TCGA-LN-A7HW-01A	c08bf364-af87-48a9-9764-002988000dc9	TCGA-LN-A7HW-01A-22	b113c3c2-61b8-4dfe-9279-b842bcaddc68	TCGA-LN-A7HW-01A-22R	1.78	'--	'--	RNA	R	'--	0.17	mirVana (Allprep DNA) RNA	Yes	1.45	8.7	UV Spec	released	'--
TCGA-ESCA	95858ea9-f71b-48d4-aa15-7dfdf21ca9e7	TCGA-LN-A7HW	d9e6fe14-557e-417c-b587-060c40b2f632	TCGA-LN-A7HW-10A	90a89ecc-1ee6-4dc8-a2e9-3af1c5bcf554	TCGA-LN-A7HW-10A-01	9be59d6b-dfba-44ee-8fd0-6e71d8cb1530	TCGA-LN-A7HW-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	95858ea9-f71b-48d4-aa15-7dfdf21ca9e7	TCGA-LN-A7HW	d9e6fe14-557e-417c-b587-060c40b2f632	TCGA-LN-A7HW-10A	90a89ecc-1ee6-4dc8-a2e9-3af1c5bcf554	TCGA-LN-A7HW-10A-01	e6f7c10e-e6c5-4193-8fda-407855b32076	TCGA-LN-A7HW-10A-01D	'--	'--	'--	DNA	D	'--	0.16	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	8f641ac4-8c31-464f-8bd1-e0661408eecc	TCGA-JY-A6F8	056ef148-c55b-4477-9110-9586697f1a71	TCGA-JY-A6F8-10A	c82887e5-c74b-46f1-925e-b00bf6499438	TCGA-JY-A6F8-10A-01	0465367e-e558-4304-87e2-bfb672906089	TCGA-JY-A6F8-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-ESCA	8f641ac4-8c31-464f-8bd1-e0661408eecc	TCGA-JY-A6F8	056ef148-c55b-4477-9110-9586697f1a71	TCGA-JY-A6F8-10A	c82887e5-c74b-46f1-925e-b00bf6499438	TCGA-JY-A6F8-10A-01	b0fa5623-63a9-4d2d-a352-de5b4a174d59	TCGA-JY-A6F8-10A-01D	'--	'--	'--	DNA	D	'--	0.16	Pre-extracted DNA received by TSS	Yes	'--	'--	PicoGreen	released	'--
TCGA-ESCA	8f641ac4-8c31-464f-8bd1-e0661408eecc	TCGA-JY-A6F8	7098247e-1bba-4f41-819c-5ef98d20a054	TCGA-JY-A6F8-01A	663a5209-16a6-4cde-b9a5-236c0e6a587a	TCGA-JY-A6F8-01A-11	361928b2-cc90-474c-863a-14c297be48dd	TCGA-JY-A6F8-01A-11D	'--	'--	'--	DNA	D	'--	0.14	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
